subjectID	order	run	before_or_after	session	itemName	bidInd	isMale	onsettime	fixationTime	onset	duration
"MRI_faces_116	"	2	1	"after	"	1	"2218.jpg	"	22	0	2.150658	4.017677	2.150658	2
"MRI_faces_116	"	2	1	"after	"	1	"2112.jpg	"	10	0	6.018045	8.018414	6.018045	2
"MRI_faces_116	"	2	1	"after	"	1	"2053.jpg	"	4	0	11.018913	13.019302	11.018913	2
"MRI_faces_116	"	2	1	"after	"	1	"2229.jpg	"	8	0	15.019659	17.019955	15.019659	2
"MRI_faces_116	"	2	1	"after	"	1	"2058.jpg	"	47	0	20.020498	22.020806	20.020498	2
"MRI_faces_116	"	2	1	"after	"	1	"1060.jpg	"	45	1	24.021197	26.021593	24.021197	2
"MRI_faces_116	"	2	1	"after	"	1	"1145.jpg	"	41	1	27.013932	29.013974	27.013932	2
"MRI_faces_116	"	2	1	"after	"	1	"1246.jpg	"	49	1	31.014092	33.014066	31.014092	2
"MRI_faces_116	"	2	1	"after	"	1	"1183.jpg	"	57	1	35.014137	37.014247	35.014137	2
"MRI_faces_116	"	2	1	"after	"	1	"1130.jpg	"	46	1	41.014137	43.014242	41.014137	2
"MRI_faces_116	"	2	1	"after	"	1	"2010.jpg	"	21	0	44.014243	46.01421	44.014243	2
"MRI_faces_116	"	2	1	"after	"	1	"2024.jpg	"	17	0	47.014318	49.014293	47.014318	2
"MRI_faces_116	"	2	1	"after	"	1	"2155.jpg	"	39	0	52.014302	54.014436	52.014302	2
"MRI_faces_116	"	2	1	"after	"	1	"1146.jpg	"	58	1	60.014518	62.014525	60.014518	2
"MRI_faces_116	"	2	1	"after	"	1	"1226.jpg	"	43	1	63.014432	65.014584	63.014432	2
"MRI_faces_116	"	2	1	"after	"	1	"2164.jpg	"	11	0	66.014599	68.014602	66.014599	2
"MRI_faces_116	"	2	1	"after	"	1	"2209.jpg	"	9	0	69.014546	71.014612	69.014546	2
"MRI_faces_116	"	2	1	"after	"	1	"1080.jpg	"	42	1	72.014626	74.014642	72.014626	2
"MRI_faces_116	"	2	1	"after	"	1	"2045.jpg	"	15	0	75.014649	77.014717	75.014649	2
"MRI_faces_116	"	2	1	"after	"	1	"1035.jpg	"	13	1	79.014677	81.014695	79.014677	2
"MRI_faces_116	"	2	1	"after	"	1	"1007.jpg	"	40	1	82.014809	84.014968	82.014809	2
"MRI_faces_116	"	2	1	"after	"	1	"2043.jpg	"	12	0	85.015156	87.015527	85.015156	2
"MRI_faces_116	"	2	1	"after	"	1	"1127.jpg	"	48	1	90.016078	92.016428	90.016078	2
"MRI_faces_116	"	2	1	"after	"	1	"2149.jpg	"	56	0	95.016949	97.017251	95.016949	2
"MRI_faces_116	"	2	1	"after	"	1	"2194.jpg	"	20	0	102.018147	104.01849	102.018147	2
"MRI_faces_116	"	2	1	"after	"	1	"1255.jpg	"	16	1	105.018649	107.019047	105.018649	2
"MRI_faces_116	"	2	1	"after	"	1	"2094.jpg	"	51	0	108.019197	110.01954	108.019197	2
"MRI_faces_116	"	2	1	"after	"	1	"2153.jpg	"	19	0	111.019693	113.020064	111.019693	2
"MRI_faces_116	"	2	1	"after	"	1	"1204.jpg	"	53	1	116.02058	118.020953	116.02058	2
"MRI_faces_116	"	2	1	"after	"	1	"1013.jpg	"	44	1	119.021074	121.021453	119.021074	2
"MRI_faces_116	"	2	1	"after	"	1	"1050.jpg	"	18	1	122.021622	124.021946	122.021622	2
"MRI_faces_116	"	2	1	"after	"	1	"1192.jpg	"	52	1	125.015231	127.015296	125.015231	2
"MRI_faces_116	"	2	1	"after	"	1	"2039.jpg	"	5	0	130.023021	132.015421	130.023021	2
"MRI_faces_116	"	2	1	"after	"	1	"1052.jpg	"	55	1	135.015388	137.015493	135.015388	2
"MRI_faces_116	"	2	1	"after	"	1	"2063.jpg	"	7	0	139.015445	141.015514	139.015445	2
"MRI_faces_116	"	2	1	"after	"	1	"2248.jpg	"	6	0	145.015567	147.015505	145.015567	2
"MRI_faces_116	"	2	1	"after	"	1	"1073.jpg	"	50	1	148.015552	150.01561	148.015552	2
"MRI_faces_116	"	2	1	"after	"	1	"1173.jpg	"	54	1	152.015568	154.015622	152.015568	2
"MRI_faces_116	"	2	1	"after	"	1	"2015.jpg	"	14	0	157.01566	159.015658	157.01566	2
"MRI_faces_116	"	2	1	"after	"	1	"2006.jpg	"	3	0	161.015737	163.015769	161.015737	2
