subjectID	order	run	before_or_after	session	itemName	bidInd	isMale	onsettime	fixationTime	onset	duration
"MRI_faces_134	"	2	1	"after	"	2	"2118.jpg	"	4	0	2.172078	4.033144	2.172078	2
"MRI_faces_134	"	2	1	"after	"	2	"2039.jpg	"	5	0	7.033762	9.034063	7.033762	2
"MRI_faces_134	"	2	1	"after	"	2	"2248.jpg	"	18	0	10.034278	12.03462	10.034278	2
"MRI_faces_134	"	2	1	"after	"	2	"1204.jpg	"	54	1	16.035289	18.035611	16.035289	2
"MRI_faces_134	"	2	1	"after	"	2	"1146.jpg	"	46	1	19.035827	21.022407	19.035827	2
"MRI_faces_134	"	2	1	"after	"	2	"2194.jpg	"	57	0	22.022367	24.022484	22.022367	2
"MRI_faces_134	"	2	1	"after	"	2	"1007.jpg	"	8	1	27.022505	29.022501	27.022505	2
"MRI_faces_134	"	2	1	"after	"	2	"2043.jpg	"	39	0	30.022493	32.022637	30.022493	2
"MRI_faces_134	"	2	1	"after	"	2	"2015.jpg	"	43	0	33.022583	35.022662	33.022583	2
"MRI_faces_134	"	2	1	"after	"	2	"2240.jpg	"	47	0	37.022643	39.022677	37.022643	2
"MRI_faces_134	"	2	1	"after	"	2	"2110.jpg	"	55	0	40.022864	42.023235	40.022864	2
"MRI_faces_134	"	2	1	"after	"	2	"1052.jpg	"	45	1	45.023723	47.024017	45.023723	2
"MRI_faces_134	"	2	1	"after	"	2	"1060.jpg	"	40	1	52.02605	54.026557	52.02605	2
"MRI_faces_134	"	2	1	"after	"	2	"1246.jpg	"	21	1	56.025768	58.026243	56.025768	2
"MRI_faces_134	"	2	1	"after	"	2	"1191.jpg	"	3	1	59.026233	61.026597	59.026233	2
"MRI_faces_134	"	2	1	"after	"	2	"1031.jpg	"	11	1	62.026689	64.02704	62.026689	2
"MRI_faces_134	"	2	1	"after	"	2	"1013.jpg	"	41	1	65.02726	67.027655	65.02726	2
"MRI_faces_134	"	2	1	"after	"	2	"2006.jpg	"	52	0	68.027807	70.028125	68.027807	2
"MRI_faces_134	"	2	1	"after	"	2	"2212.jpg	"	20	0	72.028487	74.02878	72.028487	2
"MRI_faces_134	"	2	1	"after	"	2	"1035.jpg	"	14	1	77.029387	79.029675	77.029387	2
"MRI_faces_134	"	2	1	"after	"	2	"1255.jpg	"	49	1	81.029954	83.030342	81.029954	2
"MRI_faces_134	"	2	1	"after	"	2	"1027.jpg	"	58	1	86.030967	88.031199	86.030967	2
"MRI_faces_134	"	2	1	"after	"	2	"1127.jpg	"	42	1	92.032004	94.03228	92.032004	2
"MRI_faces_134	"	2	1	"after	"	2	"2045.jpg	"	50	0	97.032788	99.033081	97.032788	2
"MRI_faces_134	"	2	1	"after	"	2	"2010.jpg	"	10	0	101.033479	103.033855	101.033479	2
"MRI_faces_134	"	2	1	"after	"	2	"1080.jpg	"	56	1	104.034038	106.034368	104.034038	2
"MRI_faces_134	"	2	1	"after	"	2	"1262.jpg	"	53	1	107.034485	109.034908	107.034485	2
"MRI_faces_134	"	2	1	"after	"	2	"2218.jpg	"	12	0	115.023736	117.023684	115.023736	2
"MRI_faces_134	"	2	1	"after	"	2	"2128.jpg	"	44	0	119.023707	121.023724	119.023707	2
"MRI_faces_134	"	2	1	"after	"	2	"1073.jpg	"	15	1	122.023806	124.023822	122.023806	2
"MRI_faces_134	"	2	1	"after	"	2	"2041.jpg	"	6	0	127.023816	129.023899	127.023816	2
"MRI_faces_134	"	2	1	"after	"	2	"1173.jpg	"	13	1	130.023929	132.023996	130.023929	2
"MRI_faces_134	"	2	1	"after	"	2	"1226.jpg	"	16	1	134.023987	136.023981	134.023987	2
"MRI_faces_134	"	2	1	"after	"	2	"2153.jpg	"	17	0	137.024032	139.024051	137.024032	2
"MRI_faces_134	"	2	1	"after	"	2	"2181.jpg	"	19	0	142.024089	144.024244	142.024089	2
"MRI_faces_134	"	2	1	"after	"	2	"1150.jpg	"	51	1	145.024481	147.024755	145.024481	2
"MRI_faces_134	"	2	1	"after	"	2	"2164.jpg	"	48	0	150.027813	152.028721	150.027813	2
"MRI_faces_134	"	2	1	"after	"	2	"2125.jpg	"	22	0	154.027938	156.028717	154.027938	2
"MRI_faces_134	"	2	1	"after	"	2	"1017.jpg	"	7	1	157.026584	159.026911	157.026584	2
"MRI_faces_134	"	2	1	"after	"	2	"2089.jpg	"	9	0	161.02723	163.027549	161.02723	2
