subjectID	order	run	before_or_after	session	itemName	bidInd	isMale	onsettime	fixationTime	onset	duration
"MRI_faces_147	"	1	1	"after	"	1	"1013.jpg	"	13	1	2.151694	4.018124	2.151694	2
"MRI_faces_147	"	1	1	"after	"	1	"2181.jpg	"	9	0	6.018465	8.018409	6.018465	2
"MRI_faces_147	"	1	1	"after	"	1	"1007.jpg	"	17	1	11.018494	13.018467	11.018494	2
"MRI_faces_147	"	1	1	"after	"	1	"2155.jpg	"	40	0	15.018544	17.01854	15.018544	2
"MRI_faces_147	"	1	1	"after	"	1	"1019.jpg	"	11	1	20.018534	22.018702	20.018534	2
"MRI_faces_147	"	1	1	"after	"	1	"2218.jpg	"	45	0	24.01869	26.018661	24.01869	2
"MRI_faces_147	"	1	1	"after	"	1	"1183.jpg	"	43	1	27.018649	29.018718	27.018649	2
"MRI_faces_147	"	1	1	"after	"	1	"1150.jpg	"	48	1	31.018749	33.018722	31.018749	2
"MRI_faces_147	"	1	1	"after	"	1	"2112.jpg	"	4	0	35.018865	37.019254	35.018865	2
"MRI_faces_147	"	1	1	"after	"	1	"1202.jpg	"	3	1	41.019959	43.020364	41.019959	2
"MRI_faces_147	"	1	1	"after	"	1	"1192.jpg	"	56	1	44.022558	46.023053	44.022558	2
"MRI_faces_147	"	1	1	"after	"	1	"2010.jpg	"	52	0	47.018949	49.018946	47.018949	2
"MRI_faces_147	"	1	1	"after	"	1	"1035.jpg	"	8	1	52.022531	54.019173	52.022531	2
"MRI_faces_147	"	1	1	"after	"	1	"1060.jpg	"	19	1	60.019203	62.019153	60.019203	2
"MRI_faces_147	"	1	1	"after	"	1	"2094.jpg	"	49	0	63.019225	65.019238	63.019225	2
"MRI_faces_147	"	1	1	"after	"	1	"2153.jpg	"	16	0	66.019251	68.019272	66.019251	2
"MRI_faces_147	"	1	1	"after	"	1	"2194.jpg	"	53	0	69.019258	71.019358	69.019258	2
"MRI_faces_147	"	1	1	"after	"	1	"2006.jpg	"	5	0	72.019304	74.019366	72.019304	2
"MRI_faces_147	"	1	1	"after	"	1	"1027.jpg	"	12	1	75.019282	77.019336	75.019282	2
"MRI_faces_147	"	1	1	"after	"	1	"2039.jpg	"	20	0	79.019388	81.019394	79.019388	2
"MRI_faces_147	"	1	1	"after	"	1	"2248.jpg	"	21	0	82.019442	84.019402	82.019442	2
"MRI_faces_147	"	1	1	"after	"	1	"2164.jpg	"	58	0	85.019546	87.019499	85.019546	2
"MRI_faces_147	"	1	1	"after	"	1	"1114.jpg	"	22	1	90.019544	92.019567	90.019544	2
"MRI_faces_147	"	1	1	"after	"	1	"1080.jpg	"	14	1	95.019552	97.019591	95.019552	2
"MRI_faces_147	"	1	1	"after	"	1	"2110.jpg	"	54	0	102.019738	104.019796	102.019738	2
"MRI_faces_147	"	1	1	"after	"	1	"1073.jpg	"	6	1	105.019731	107.019846	105.019731	2
"MRI_faces_147	"	1	1	"after	"	1	"2015.jpg	"	44	0	108.019728	110.019762	108.019728	2
"MRI_faces_147	"	1	1	"after	"	1	"1216.jpg	"	10	1	111.019837	113.019845	111.019837	2
"MRI_faces_147	"	1	1	"after	"	1	"2209.jpg	"	50	0	116.019914	118.019928	116.019914	2
"MRI_faces_147	"	1	1	"after	"	1	"2089.jpg	"	46	0	119.019904	121.019941	119.019904	2
"MRI_faces_147	"	1	1	"after	"	1	"2043.jpg	"	42	0	122.01995	124.02	122.01995	2
"MRI_faces_147	"	1	1	"after	"	1	"2149.jpg	"	55	0	125.019953	127.019986	125.019953	2
"MRI_faces_147	"	1	1	"after	"	1	"1226.jpg	"	47	1	130.020033	132.020026	130.020033	2
"MRI_faces_147	"	1	1	"after	"	1	"2128.jpg	"	41	0	135.020119	137.020124	135.020119	2
"MRI_faces_147	"	1	1	"after	"	1	"2125.jpg	"	18	0	139.020315	141.020658	139.020315	2
"MRI_faces_147	"	1	1	"after	"	1	"1255.jpg	"	7	1	145.020167	147.020291	145.020167	2
"MRI_faces_147	"	1	1	"after	"	1	"2212.jpg	"	39	0	148.020244	150.02034	148.020244	2
"MRI_faces_147	"	1	1	"after	"	1	"1050.jpg	"	15	1	152.020254	154.020329	152.020254	2
"MRI_faces_147	"	1	1	"after	"	1	"2058.jpg	"	51	0	157.020399	159.020336	157.020399	2
"MRI_faces_147	"	1	1	"after	"	1	"1204.jpg	"	57	1	161.020437	163.020382	161.020437	2
