subjectID	order	run	before_or_after	session	itemName	bidInd	isMale	onsettime	fixationTime	onset	duration
"MRI_faces_129	"	1	1	"before	"	1	"2218.jpg	"	53	0	2.153734	4.023112	2.153734	2
"MRI_faces_129	"	1	1	"before	"	1	"2006.jpg	"	10	0	8.022598	10.021854	8.022598	2
"MRI_faces_129	"	1	1	"before	"	1	"1216.jpg	"	7	1	11.021966	13.022354	11.021966	2
"MRI_faces_129	"	1	1	"before	"	1	"1183.jpg	"	51	1	15.019361	17.019427	15.019361	2
"MRI_faces_129	"	1	1	"before	"	1	"1255.jpg	"	14	1	19.019375	21.019486	19.019375	2
"MRI_faces_129	"	1	1	"before	"	1	"1007.jpg	"	50	1	27.019567	29.019657	27.019567	2
"MRI_faces_129	"	1	1	"before	"	1	"1114.jpg	"	6	1	30.019614	32.019603	30.019614	2
"MRI_faces_129	"	1	1	"before	"	1	"1031.jpg	"	5	1	35.019778	37.019642	35.019778	2
"MRI_faces_129	"	1	1	"before	"	1	"2015.jpg	"	17	0	38.019668	40.019766	38.019668	2
"MRI_faces_129	"	1	1	"before	"	1	"2024.jpg	"	47	0	44.019774	46.019865	44.019774	2
"MRI_faces_129	"	1	1	"before	"	1	"1017.jpg	"	20	1	49.019888	51.019838	49.019888	2
"MRI_faces_129	"	1	1	"before	"	1	"1226.jpg	"	43	1	52.019977	54.019987	52.019977	2
"MRI_faces_129	"	1	1	"before	"	1	"2045.jpg	"	46	0	56.019971	58.019964	56.019971	2
"MRI_faces_129	"	1	1	"before	"	1	"2112.jpg	"	16	0	60.020042	62.020007	60.020042	2
"MRI_faces_129	"	1	1	"before	"	1	"2063.jpg	"	4	0	65.02014	67.020219	65.02014	2
"MRI_faces_129	"	1	1	"before	"	1	"2110.jpg	"	52	0	70.020139	72.020234	70.020139	2
"MRI_faces_129	"	1	1	"before	"	1	"1060.jpg	"	58	1	75.0202	77.020251	75.0202	2
"MRI_faces_129	"	1	1	"before	"	1	"1127.jpg	"	55	1	79.020331	81.020356	79.020331	2
"MRI_faces_129	"	1	1	"before	"	1	"1150.jpg	"	57	1	83.020387	85.020297	83.020387	2
"MRI_faces_129	"	1	1	"before	"	1	"1173.jpg	"	40	1	87.020364	89.020451	87.020364	2
"MRI_faces_129	"	1	1	"before	"	1	"2149.jpg	"	56	0	90.020472	92.020518	90.020472	2
"MRI_faces_129	"	1	1	"before	"	1	"2248.jpg	"	19	0	94.020465	96.020611	94.020465	2
"MRI_faces_129	"	1	1	"before	"	1	"2164.jpg	"	39	0	97.020533	99.020703	97.020533	2
"MRI_faces_129	"	1	1	"before	"	1	"2155.jpg	"	42	0	100.020918	102.024043	100.020918	2
"MRI_faces_129	"	1	1	"before	"	1	"2181.jpg	"	13	0	103.021418	105.021691	103.021418	2
"MRI_faces_129	"	1	1	"before	"	1	"2043.jpg	"	44	0	107.022069	109.022476	107.022069	2
"MRI_faces_129	"	1	1	"before	"	1	"1146.jpg	"	22	1	112.020715	114.023306	112.020715	2
"MRI_faces_129	"	1	1	"before	"	1	"1210.jpg	"	3	1	115.020718	117.02077	115.020718	2
"MRI_faces_129	"	1	1	"before	"	1	"2094.jpg	"	18	0	118.02401	120.024338	118.02401	2
"MRI_faces_129	"	1	1	"before	"	1	"1035.jpg	"	12	1	123.020847	125.020905	123.020847	2
"MRI_faces_129	"	1	1	"before	"	1	"1204.jpg	"	45	1	126.020923	128.020937	126.020923	2
"MRI_faces_129	"	1	1	"before	"	1	"1202.jpg	"	21	1	129.021005	131.020945	129.021005	2
"MRI_faces_129	"	1	1	"before	"	1	"2089.jpg	"	15	0	134.021068	136.020977	134.021068	2
"MRI_faces_129	"	1	1	"before	"	1	"1262.jpg	"	9	1	139.021086	141.021048	139.021086	2
"MRI_faces_129	"	1	1	"before	"	1	"1192.jpg	"	48	1	142.021088	144.021094	142.021088	2
"MRI_faces_129	"	1	1	"before	"	1	"2010.jpg	"	8	0	145.021179	147.021158	145.021179	2
"MRI_faces_129	"	1	1	"before	"	1	"1052.jpg	"	41	1	148.0212	150.021231	148.0212	2
"MRI_faces_129	"	1	1	"before	"	1	"1130.jpg	"	54	1	151.021159	153.021302	151.021159	2
"MRI_faces_129	"	1	1	"before	"	1	"2118.jpg	"	11	0	158.021317	160.021305	158.021317	2
"MRI_faces_129	"	1	1	"before	"	1	"2058.jpg	"	49	0	161.021299	163.021328	161.021299	2
