subjectID	order	run	before_or_after	session	itemName	bidInd	isMale	onsettime	fixationTime	onset	duration
"MRI_faces_113	"	1	1	"before	"	1	"2006.jpg	"	5	0	2.150254	4.017128	2.150254	2
"MRI_faces_113	"	1	1	"before	"	1	"2181.jpg	"	16	0	7.017742	9.018226	7.017742	2
"MRI_faces_113	"	1	1	"before	"	1	"2153.jpg	"	13	0	10.018368	12.018694	10.018368	2
"MRI_faces_113	"	1	1	"before	"	1	"1127.jpg	"	56	1	16.019427	18.019706	16.019427	2
"MRI_faces_113	"	1	1	"before	"	1	"1204.jpg	"	42	1	19.019932	21.020204	19.019932	2
"MRI_faces_113	"	1	1	"before	"	1	"2164.jpg	"	4	0	22.020394	24.020729	22.020394	2
"MRI_faces_113	"	1	1	"before	"	1	"1173.jpg	"	55	1	27.0213	29.014605	27.0213	2
"MRI_faces_113	"	1	1	"before	"	1	"2118.jpg	"	10	0	30.014608	32.014587	30.014608	2
"MRI_faces_113	"	1	1	"before	"	1	"2218.jpg	"	48	0	33.014626	35.014695	33.014626	2
"MRI_faces_113	"	1	1	"before	"	1	"2094.jpg	"	6	0	37.014626	39.014756	37.014626	2
"MRI_faces_113	"	1	1	"before	"	1	"2015.jpg	"	11	0	40.014685	42.014733	40.014685	2
"MRI_faces_113	"	1	1	"before	"	1	"2045.jpg	"	7	0	45.01476	47.014792	45.01476	2
"MRI_faces_113	"	1	1	"before	"	1	"1017.jpg	"	22	1	52.014932	54.014865	52.014932	2
"MRI_faces_113	"	1	1	"before	"	1	"1246.jpg	"	58	1	56.014985	58.014946	56.014985	2
"MRI_faces_113	"	1	1	"before	"	1	"2229.jpg	"	44	0	59.015085	61.0151	59.015085	2
"MRI_faces_113	"	1	1	"before	"	1	"1031.jpg	"	14	1	62.015105	64.015027	62.015105	2
"MRI_faces_113	"	1	1	"before	"	1	"2043.jpg	"	41	0	65.015097	67.015157	65.015097	2
"MRI_faces_113	"	1	1	"before	"	1	"1050.jpg	"	51	1	68.015106	70.015165	68.015106	2
"MRI_faces_113	"	1	1	"before	"	1	"2041.jpg	"	9	0	72.015194	74.015164	72.015194	2
"MRI_faces_113	"	1	1	"before	"	1	"1226.jpg	"	46	1	77.015233	79.015289	77.015233	2
"MRI_faces_113	"	1	1	"before	"	1	"1114.jpg	"	3	1	81.015319	83.015379	81.015319	2
"MRI_faces_113	"	1	1	"before	"	1	"2149.jpg	"	49	0	86.01539	88.015417	86.01539	2
"MRI_faces_113	"	1	1	"before	"	1	"2155.jpg	"	53	0	92.016065	94.018789	92.016065	2
"MRI_faces_113	"	1	1	"before	"	1	"1019.jpg	"	19	1	97.016883	99.017286	97.016883	2
"MRI_faces_113	"	1	1	"before	"	1	"1150.jpg	"	57	1	101.017575	103.017923	101.017575	2
"MRI_faces_113	"	1	1	"before	"	1	"1073.jpg	"	12	1	104.018079	106.018448	104.018079	2
"MRI_faces_113	"	1	1	"before	"	1	"2110.jpg	"	15	0	107.018582	109.018901	107.018582	2
"MRI_faces_113	"	1	1	"before	"	1	"2053.jpg	"	39	0	115.019967	117.020351	115.019967	2
"MRI_faces_113	"	1	1	"before	"	1	"2209.jpg	"	50	0	119.020718	121.02098	119.020718	2
"MRI_faces_113	"	1	1	"before	"	1	"2089.jpg	"	8	0	122.021235	124.021593	122.021235	2
"MRI_faces_113	"	1	1	"before	"	1	"2024.jpg	"	47	0	127.015886	129.015879	127.015886	2
"MRI_faces_113	"	1	1	"before	"	1	"2058.jpg	"	54	0	130.022542	132.015958	130.022542	2
"MRI_faces_113	"	1	1	"before	"	1	"1255.jpg	"	17	1	134.015899	136.015935	134.015899	2
"MRI_faces_113	"	1	1	"before	"	1	"2128.jpg	"	21	0	137.015992	139.016081	137.015992	2
"MRI_faces_113	"	1	1	"before	"	1	"1145.jpg	"	18	1	142.016055	144.016105	142.016055	2
"MRI_faces_113	"	1	1	"before	"	1	"1191.jpg	"	43	1	145.01609	147.01608	145.01609	2
"MRI_faces_113	"	1	1	"before	"	1	"2112.jpg	"	40	0	150.016166	152.016178	150.016166	2
"MRI_faces_113	"	1	1	"before	"	1	"1183.jpg	"	52	1	154.016141	156.016224	154.016141	2
"MRI_faces_113	"	1	1	"before	"	1	"1013.jpg	"	20	1	157.016198	159.016237	157.016198	2
"MRI_faces_113	"	1	1	"before	"	1	"2039.jpg	"	45	0	161.01623	163.01639	161.01623	2
