subjectID	order	run	before_or_after	session	itemName	bidInd	isMale	onsettime	fixationTime	onset	duration
"MRI_faces_130	"	2	1	"after	"	2	"1114.jpg	"	8	1	2.150563	4.017595	2.150563	2
"MRI_faces_130	"	2	1	"after	"	2	"1191.jpg	"	7	1	5.017772	7.018116	5.017772	2
"MRI_faces_130	"	2	1	"after	"	2	"2125.jpg	"	20	0	9.018421	11.018883	9.018421	2
"MRI_faces_130	"	2	1	"after	"	2	"1080.jpg	"	43	1	13.019125	15.019528	13.019125	2
"MRI_faces_130	"	2	1	"after	"	2	"2112.jpg	"	21	0	16.019773	18.020104	16.019773	2
"MRI_faces_130	"	2	1	"after	"	2	"1192.jpg	"	53	1	21.020652	23.007153	21.020652	2
"MRI_faces_130	"	2	1	"after	"	2	"2218.jpg	"	42	0	27.007261	29.007238	27.007261	2
"MRI_faces_130	"	2	1	"after	"	2	"1060.jpg	"	44	1	30.007544	32.007892	30.007544	2
"MRI_faces_130	"	2	1	"after	"	2	"2118.jpg	"	22	0	34.007722	36.009447	34.007722	2
"MRI_faces_130	"	2	1	"after	"	2	"1035.jpg	"	3	1	37.007321	39.007319	37.007321	2
"MRI_faces_130	"	2	1	"after	"	2	"1183.jpg	"	48	1	44.007911	46.008137	44.007911	2
"MRI_faces_130	"	2	1	"after	"	2	"1173.jpg	"	55	1	48.011774	50.012703	48.011774	2
"MRI_faces_130	"	2	1	"after	"	2	"1262.jpg	"	52	1	54.011486	56.012841	54.011486	2
"MRI_faces_130	"	2	1	"after	"	2	"1204.jpg	"	17	1	57.01017	59.010551	57.01017	2
"MRI_faces_130	"	2	1	"after	"	2	"1019.jpg	"	18	1	60.011103	62.012668	60.011103	2
"MRI_faces_130	"	2	1	"after	"	2	"2229.jpg	"	50	0	65.011634	67.011931	65.011634	2
"MRI_faces_130	"	2	1	"after	"	2	"2149.jpg	"	40	0	68.012169	70.012728	68.012169	2
"MRI_faces_130	"	2	1	"after	"	2	"1210.jpg	"	10	1	72.012811	74.013171	72.012811	2
"MRI_faces_130	"	2	1	"after	"	2	"2110.jpg	"	54	0	76.013507	78.013907	76.013507	2
"MRI_faces_130	"	2	1	"after	"	2	"1073.jpg	"	57	1	80.014227	82.014612	80.014227	2
"MRI_faces_130	"	2	1	"after	"	2	"2212.jpg	"	9	0	83.014692	85.015051	83.014692	2
"MRI_faces_130	"	2	1	"after	"	2	"2039.jpg	"	58	0	88.015626	90.016003	88.015626	2
"MRI_faces_130	"	2	1	"after	"	2	"1031.jpg	"	6	1	91.016073	93.016455	91.016073	2
"MRI_faces_130	"	2	1	"after	"	2	"1216.jpg	"	4	1	94.016761	96.016992	94.016761	2
"MRI_faces_130	"	2	1	"after	"	2	"1226.jpg	"	56	1	97.017198	99.017498	97.017198	2
"MRI_faces_130	"	2	1	"after	"	2	"1202.jpg	"	15	1	100.017682	102.018017	100.017682	2
"MRI_faces_130	"	2	1	"after	"	2	"2089.jpg	"	12	0	105.018648	107.018904	105.018648	2
"MRI_faces_130	"	2	1	"after	"	2	"2181.jpg	"	5	0	110.019467	112.019765	110.019467	2
"MRI_faces_130	"	2	1	"after	"	2	"2164.jpg	"	47	0	115.02032	117.008374	115.02032	2
"MRI_faces_130	"	2	1	"after	"	2	"1127.jpg	"	41	1	119.008386	121.008404	119.008386	2
"MRI_faces_130	"	2	1	"after	"	2	"2015.jpg	"	16	0	122.021479	124.021892	122.021479	2
"MRI_faces_130	"	2	1	"after	"	2	"2063.jpg	"	11	0	125.008474	127.008462	125.008474	2
"MRI_faces_130	"	2	1	"after	"	2	"2053.jpg	"	14	0	128.022593	130.0089	128.022593	2
"MRI_faces_130	"	2	1	"after	"	2	"1146.jpg	"	46	1	131.008542	133.008605	131.008542	2
"MRI_faces_130	"	2	1	"after	"	2	"2043.jpg	"	13	0	136.023894	138.008689	136.023894	2
"MRI_faces_130	"	2	1	"after	"	2	"2045.jpg	"	45	0	139.008635	141.008618	139.008635	2
"MRI_faces_130	"	2	1	"after	"	2	"2041.jpg	"	49	0	147.009162	149.009605	147.009162	2
"MRI_faces_130	"	2	1	"after	"	2	"2010.jpg	"	39	0	152.01249	154.013266	152.01249	2
"MRI_faces_130	"	2	1	"after	"	2	"1150.jpg	"	51	1	156.012584	158.01314	156.012584	2
"MRI_faces_130	"	2	1	"after	"	2	"2248.jpg	"	19	0	161.011569	163.011975	161.011569	2
