subjectID	order	run	before_or_after	session(visit)	itemName	bidInd	isMale?	onsettime	fixationTime
MRI_faces_121	 1	 1	 after	 1	 2112.jpg	 50	 0	 2.143092	 4.026696	
MRI_faces_121	 1	 1	 after	 1	 2041.jpg	 51	 0	 5.026638	 7.026733	
MRI_faces_121	 1	 1	 after	 1	 1035.jpg	 5	 1	 9.026800	 11.026800	
MRI_faces_121	 1	 1	 after	 1	 2181.jpg	 8	 0	 13.026789	 15.026916	
MRI_faces_121	 1	 1	 after	 1	 1226.jpg	 44	 1	 16.026937	 18.027255	
MRI_faces_121	 1	 1	 after	 1	 2006.jpg	 4	 0	 21.027725	 23.028042	
MRI_faces_121	 1	 1	 after	 1	 2015.jpg	 48	 0	 27.028722	 29.029059	
MRI_faces_121	 1	 1	 after	 1	 1150.jpg	 55	 1	 30.029502	 32.027119	
MRI_faces_121	 1	 1	 after	 1	 1019.jpg	 21	 1	 34.027126	 36.027153	
MRI_faces_121	 1	 1	 after	 1	 2125.jpg	 20	 0	 37.027123	 39.027208	
MRI_faces_121	 1	 1	 after	 1	 1191.jpg	 9	 1	 44.027348	 46.027356	
MRI_faces_121	 1	 1	 after	 1	 1255.jpg	 13	 1	 48.027318	 50.027351	
MRI_faces_121	 1	 1	 after	 1	 1204.jpg	 56	 1	 54.027427	 56.027462	
MRI_faces_121	 1	 1	 after	 1	 1073.jpg	 17	 1	 57.027464	 59.027463	
MRI_faces_121	 1	 1	 after	 1	 2229.jpg	 12	 0	 60.027471	 62.027499	
MRI_faces_121	 1	 1	 after	 1	 1246.jpg	 43	 1	 65.027588	 67.027593	
MRI_faces_121	 1	 1	 after	 1	 2194.jpg	 49	 0	 68.027532	 70.027640	
MRI_faces_121	 1	 1	 after	 1	 1114.jpg	 3	 1	 72.027587	 74.027703	
MRI_faces_121	 1	 1	 after	 1	 2010.jpg	 57	 0	 76.027758	 78.027700	
MRI_faces_121	 1	 1	 after	 1	 1050.jpg	 22	 1	 80.027736	 82.027802	
MRI_faces_121	 1	 1	 after	 1	 2153.jpg	 6	 0	 83.027800	 85.027816	
MRI_faces_121	 1	 1	 after	 1	 2155.jpg	 47	 0	 88.027824	 90.027951	
MRI_faces_121	 1	 1	 after	 1	 1262.jpg	 18	 1	 91.027855	 93.027936	
MRI_faces_121	 1	 1	 after	 1	 2164.jpg	 54	 0	 94.028003	 96.027921	
MRI_faces_121	 1	 1	 after	 1	 1007.jpg	 41	 1	 97.027967	 99.027992	
MRI_faces_121	 1	 1	 after	 1	 2240.jpg	 58	 0	 100.027963	 102.028044	
MRI_faces_121	 1	 1	 after	 1	 1202.jpg	 19	 1	 105.028086	 107.028057	
MRI_faces_121	 1	 1	 after	 1	 1031.jpg	 7	 1	 110.028127	 112.028173	
MRI_faces_121	 1	 1	 after	 1	 2058.jpg	 52	 0	 115.028205	 117.028166	
MRI_faces_121	 1	 1	 after	 1	 2089.jpg	 53	 0	 119.028173	 121.028379	
MRI_faces_121	 1	 1	 after	 1	 2212.jpg	 40	 0	 122.028606	 124.028301	
MRI_faces_121	 1	 1	 after	 1	 2043.jpg	 15	 0	 125.028334	 127.012612	
MRI_faces_121	 1	 1	 after	 1	 1130.jpg	 39	 1	 128.028333	 130.013365	
MRI_faces_121	 1	 1	 after	 1	 2063.jpg	 42	 0	 131.013419	 133.028330	
MRI_faces_121	 1	 1	 after	 1	 1183.jpg	 45	 1	 136.028415	 138.028370	
MRI_faces_121	 1	 1	 after	 1	 1052.jpg	 16	 1	 139.028481	 141.028484	
MRI_faces_121	 1	 1	 after	 1	 1146.jpg	 14	 1	 147.028516	 149.028596	
MRI_faces_121	 1	 1	 after	 1	 2110.jpg	 11	 0	 152.028647	 154.028591	
MRI_faces_121	 1	 1	 after	 1	 1145.jpg	 10	 1	 156.028698	 158.028738	
MRI_faces_121	 1	 1	 after	 1	 2045.jpg	 46	 0	 161.028767	 163.028703	
