2053.jpg	12	3	8.389961e-01	39	
2125.jpg	12	4	8.142600e-01	47	
1007.jpg	12	5	7.984678e-01	1	
2089.jpg	12	6	7.866981e-01	42	
2006.jpg	11	7	7.774652e-01	31	
2041.jpg	12	8	7.765913e-01	36	
2164.jpg	12	9	7.715560e-01	52	
2039.jpg	11	10	7.622999e-01	35	
1262.jpg	12	11	7.211269e-01	30	
1031.jpg	11	12	7.158373e-01	6	
2209.jpg	11	13	7.042844e-01	55	
2153.jpg	12	14	6.955928e-01	50	
2128.jpg	11	15	6.951009e-01	48	
2240.jpg	12	16	6.885670e-01	59	
2212.jpg	12	17	6.676683e-01	56	
2118.jpg	11	18	6.467338e-01	46	
2058.jpg	12	19	6.399742e-01	40	
2045.jpg	12	20	6.316044e-01	38	
1210.jpg	12	21	6.208036e-01	25	
2094.jpg	12	22	6.108058e-01	43	
2218.jpg	24	39	3.890808e-01	57	
2110.jpg	24	40	3.741573e-01	44	
1183.jpg	24	41	3.710401e-01	20	
1146.jpg	24	42	3.644495e-01	17	
2112.jpg	24	43	3.549123e-01	45	
1017.jpg	22	44	3.482709e-01	3	
2248.jpg	22	45	3.199762e-01	60	
1035.jpg	24	46	3.192478e-01	7	
2043.jpg	22	47	3.179322e-01	37	
1130.jpg	24	48	2.914796e-01	15	
1202.jpg	24	49	2.658627e-01	23	
1145.jpg	22	50	2.630403e-01	16	
1216.jpg	24	51	2.608543e-01	26	
1080.jpg	22	52	2.588592e-01	12	
1052.jpg	22	53	2.482513e-01	9	
1192.jpg	24	54	2.053515e-01	22	
2063.jpg	24	55	2.038654e-01	41	
1127.jpg	24	56	1.913901e-01	14	
1204.jpg	24	57	1.794123e-01	24	
1191.jpg	24	58	1.668162e-01	21	

